;hourly_mean;daily_mean;equivalent_rolling_weighted_mean
2017-06-25 12:00:00;18.212551440329218;15.93866169410151;16.759854466735256
2017-06-25 13:00:00;18.305761316872427;15.93866169410151;16.759854466735256
2017-06-25 14:00:00;18.28991769547325;15.93866169410151;16.759854466735256
2017-06-25 15:00:00;18.219958847736624;15.93866169410151;16.759854466735256
2017-06-25 16:00:00;17.969958847736624;15.93866169410151;16.759854466735256
2017-06-25 17:00:00;17.601440329218107;15.93866169410151;16.759854466735256
2017-06-25 18:00:00;17.136625514403292;15.93866169410151;16.759854466735256
2017-06-25 19:00:00;16.459259259259255;15.93866169410151;16.759854466735256
2017-06-25 20:00:00;15.628395061728394;15.93866169410151;16.759854466735256
2017-06-25 21:00:00;14.951646090534977;15.93866169410151;16.759854466735256
2017-06-25 22:00:00;14.431893004115226;15.93866169410151;16.759854466735256
2017-06-25 23:00:00;14.023456790123458;15.93866169410151;16.759854466735256
2017-06-26 00:00:00;13.604115226337449;16.46679098079561;16.442812071330593
2017-06-26 01:00:00;13.302057613168724;16.46679098079561;16.442812071330593
2017-06-26 02:00:00;13.035390946502057;16.46679098079561;16.442812071330593
2017-06-26 03:00:00;12.7119341563786;16.46679098079561;16.442812071330593
2017-06-26 04:00:00;12.634979423868312;16.46679098079561;16.442812071330593
2017-06-26 05:00:00;13.494650205761316;16.46679098079561;16.442812071330593
2017-06-26 06:00:00;14.668930041152263;16.46679098079561;16.442812071330593
2017-06-26 07:00:00;15.709670781893005;16.46679098079561;16.442812071330593
2017-06-26 08:00:00;16.61460905349794;16.46679098079561;16.442812071330593
2017-06-26 09:00:00;17.467695473251027;16.46679098079561;16.442812071330593
2017-06-26 10:00:00;18.2238683127572;16.46679098079561;16.442812071330593
2017-06-26 11:00:00;18.953497942386832;16.46679098079561;16.442812071330593
2017-06-26 12:00:00;19.573868312757206;16.46679098079561;16.442812071330593
2017-06-26 13:00:00;20.11646090534979;16.46679098079561;16.442812071330593
2017-06-26 14:00:00;20.53703703703704;16.46679098079561;16.442812071330593
2017-06-26 15:00:00;20.709876543209877;16.46679098079561;16.442812071330593
2017-06-26 16:00:00;20.662962962962965;16.46679098079561;16.442812071330593
2017-06-26 17:00:00;20.25164609053498;16.46679098079561;16.442812071330593
2017-06-26 18:00:00;19.322427983539097;16.46679098079561;16.442812071330593
2017-06-26 19:00:00;17.640843621399178;16.46679098079561;16.442812071330593
2017-06-26 20:00:00;15.672119341563786;16.46679098079561;16.442812071330593
2017-06-26 21:00:00;14.305041152263374;16.46679098079561;16.442812071330593
2017-06-26 22:00:00;13.360802469135804;16.46679098079561;16.442812071330593
2017-06-26 23:00:00;12.628497942386831;16.46679098079561;16.442812071330593
2017-06-27 00:00:00;12.094958847736624;15.509679355281207;15.921125042866942
2017-06-27 01:00:00;11.653189300411524;15.509679355281207;15.921125042866942
2017-06-27 02:00:00;11.348045267489711;15.509679355281207;15.921125042866942
2017-06-27 03:00:00;11.121296296296295;15.509679355281207;15.921125042866942
2017-06-27 04:00:00;11.215534979423868;15.509679355281207;15.921125042866942
2017-06-27 05:00:00;12.09701646090535;15.509679355281207;15.921125042866942
2017-06-27 06:00:00;13.125617283950618;15.509679355281207;15.921125042866942
2017-06-27 07:00:00;14.164094650205765;15.509679355281207;15.921125042866942
2017-06-27 08:00:00;15.109773662551442;15.509679355281207;15.921125042866942
2017-06-27 09:00:00;15.9488683127572;15.509679355281207;15.921125042866942
2017-06-27 10:00:00;16.824588477366255;15.509679355281207;15.921125042866942
2017-06-27 11:00:00;17.672942386831274;15.509679355281207;15.921125042866942
2017-06-27 12:00:00;18.388786008230454;15.509679355281207;15.921125042866942
2017-06-27 13:00:00;18.998456790123456;15.509679355281207;15.921125042866942
2017-06-27 14:00:00;19.383024691358024;15.509679355281207;15.921125042866942
2017-06-27 15:00:00;19.482201646090537;15.509679355281207;15.921125042866942
2017-06-27 16:00:00;19.209156378600824;15.509679355281207;15.921125042866942
2017-06-27 17:00:00;18.773765432098763;15.509679355281207;15.921125042866942
2017-06-27 18:00:00;18.10689300411523;15.509679355281207;15.921125042866942
2017-06-27 19:00:00;17.024382716049384;15.509679355281207;15.921125042866942
2017-06-27 20:00:00;15.990637860082304;15.509679355281207;15.921125042866942
2017-06-27 21:00:00;15.305041152263376;15.509679355281207;15.921125042866942
2017-06-27 22:00:00;14.806069958847738;15.509679355281207;15.921125042866942
2017-06-27 23:00:00;14.38796296296296;15.509679355281207;15.921125042866942
2017-06-28 00:00:00;14.030761316872429;16.417395404663925;16.128553240740743
2017-06-28 01:00:00;13.74845679012346;16.417395404663925;16.128553240740743
2017-06-28 02:00:00;13.487551440329218;16.417395404663925;16.128553240740743
2017-06-28 03:00:00;13.319444444444445;16.417395404663925;16.128553240740743
2017-06-28 04:00:00;13.419444444444446;16.417395404663925;16.128553240740743
2017-06-28 05:00:00;14.05030864197531;16.417395404663925;16.128553240740743
2017-06-28 06:00:00;14.908744855967079;16.417395404663925;16.128553240740743
2017-06-28 07:00:00;15.812242798353909;16.417395404663925;16.128553240740743
2017-06-28 08:00:00;16.621296296296297;16.417395404663925;16.128553240740743
2017-06-28 09:00:00;17.354423868312757;16.417395404663925;16.128553240740743
2017-06-28 10:00:00;17.924176954732513;16.417395404663925;16.128553240740743
2017-06-28 11:00:00;18.582613168724283;16.417395404663925;16.128553240740743
2017-06-28 12:00:00;18.993312757201647;16.417395404663925;16.128553240740743
2017-06-28 13:00:00;19.425823045267492;16.417395404663925;16.128553240740743
2017-06-28 14:00:00;19.66851851851852;16.417395404663925;16.128553240740743
2017-06-28 15:00:00;19.6391975308642;16.417395404663925;16.128553240740743
2017-06-28 16:00:00;19.403600823045267;16.417395404663925;16.128553240740743
2017-06-28 17:00:00;19.143724279835393;16.417395404663925;16.128553240740743
2017-06-28 18:00:00;18.45421810699588;16.417395404663925;16.128553240740743
2017-06-28 19:00:00;17.29423868312757;16.417395404663925;16.128553240740743
2017-06-28 20:00:00;15.802057613168722;16.417395404663925;16.128553240740743
2017-06-28 21:00:00;14.888271604938273;16.417395404663925;16.128553240740743
2017-06-28 22:00:00;14.280452674897118;16.417395404663925;16.128553240740743
2017-06-28 23:00:00;13.764609053497944;16.417395404663925;16.128553240740743
2017-06-29 00:00:00;13.40843621399177;14.319157235939644;15.23458869170096
2017-06-29 01:00:00;13.136625514403292;14.319157235939644;15.23458869170096
2017-06-29 02:00:00;12.948148148148146;14.319157235939644;15.23458869170096
2017-06-29 03:00:00;12.810699588477366;14.319157235939644;15.23458869170096
2017-06-29 04:00:00;12.802469135802468;14.319157235939644;15.23458869170096
2017-06-29 05:00:00;13.132716049382717;14.319157235939644;15.23458869170096
2017-06-29 06:00:00;13.63312757201646;14.319157235939644;15.23458869170096
2017-06-29 07:00:00;14.169753086419751;14.319157235939644;15.23458869170096
2017-06-29 08:00:00;14.737448559670783;14.319157235939644;15.23458869170096
2017-06-29 09:00:00;15.33395061728395;14.319157235939644;15.23458869170096
2017-06-29 10:00:00;15.825720164609054;14.319157235939644;15.23458869170096
2017-06-29 11:00:00;16.270164609053495;14.319157235939644;15.23458869170096
2017-06-29 12:00:00;16.583539094650206;14.319157235939644;15.23458869170096
2017-06-29 13:00:00;16.61748971193416;14.319157235939644;15.23458869170096
2017-06-29 14:00:00;16.57921810699588;14.319157235939644;15.23458869170096
2017-06-29 15:00:00;16.279835390946502;14.319157235939644;15.23458869170096
2017-06-29 16:00:00;15.699176954732511;14.319157235939644;15.23458869170096
2017-06-29 17:00:00;15.098765432098766;14.319157235939644;15.23458869170096
2017-06-29 18:00:00;14.418621399176953;14.319157235939644;15.23458869170096
2017-06-29 19:00:00;13.670987654320989;14.319157235939644;15.23458869170096
2017-06-29 20:00:00;13.078806584362141;14.319157235939644;15.23458869170096
2017-06-29 21:00:00;12.709053497942387;14.319157235939644;15.23458869170096
2017-06-29 22:00:00;12.463991769547325;14.319157235939644;15.23458869170096
2017-06-29 23:00:00;12.251028806584362;14.319157235939644;15.23458869170096
2017-06-30 00:00:00;12.006378600823046;14.981502914951989;15.024591906721536
2017-06-30 01:00:00;11.833333333333334;14.981502914951989;15.024591906721536
2017-06-30 02:00:00;11.702983539094651;14.981502914951989;15.024591906721536
2017-06-30 03:00:00;11.62633744855967;14.981502914951989;15.024591906721536
2017-06-30 04:00:00;11.593621399176955;14.981502914951989;15.024591906721536
2017-06-30 05:00:00;11.801440329218106;14.981502914951989;15.024591906721536
2017-06-30 06:00:00;12.3;14.981502914951989;15.024591906721536
2017-06-30 07:00:00;13.012962962962963;14.981502914951989;15.024591906721536
2017-06-30 08:00:00;13.712962962962964;14.981502914951989;15.024591906721536
2017-06-30 09:00:00;14.403909465020575;14.981502914951989;15.024591906721536
2017-06-30 10:00:00;15.063991769547325;14.981502914951989;15.024591906721536
2017-06-30 11:00:00;17.756172839506174;14.981502914951989;15.024591906721536
2017-06-30 12:00:00;18.28909465020576;14.981502914951989;15.024591906721536
2017-06-30 13:00:00;18.697119341563788;14.981502914951989;15.024591906721536
2017-06-30 14:00:00;18.871810699588476;14.981502914951989;15.024591906721536
2017-06-30 15:00:00;18.908847736625518;14.981502914951989;15.024591906721536
2017-06-30 16:00:00;18.715637860082303;14.981502914951989;15.024591906721536
2017-06-30 17:00:00;18.227366255144034;14.981502914951989;15.024591906721536
2017-06-30 18:00:00;17.489917695473252;14.981502914951989;15.024591906721536
2017-06-30 19:00:00;16.27695473251029;14.981502914951989;15.024591906721536
2017-06-30 20:00:00;15.036008230452675;14.981502914951989;15.024591906721536
2017-06-30 21:00:00;14.379218106995886;14.981502914951989;15.024591906721536
2017-06-30 22:00:00;14.045884773662552;14.981502914951989;15.024591906721536
2017-06-30 23:00:00;13.80411522633745;14.981502914951989;15.024591906721536
2017-07-01 00:00:00;13.637654320987654;15.21247427983539;15.069431370027434
2017-07-01 01:00:00;13.536008230452675;15.21247427983539;15.069431370027434
2017-07-01 02:00:00;13.452057613168725;15.21247427983539;15.069431370027434
2017-07-01 03:00:00;13.416255144032922;15.21247427983539;15.069431370027434
2017-07-01 04:00:00;13.478806584362141;15.21247427983539;15.069431370027434
2017-07-01 05:00:00;13.825720164609052;15.21247427983539;15.069431370027434
2017-07-01 06:00:00;14.316872427983538;15.21247427983539;15.069431370027434
2017-07-01 07:00:00;14.85843621399177;15.21247427983539;15.069431370027434
2017-07-01 08:00:00;15.331069958847737;15.21247427983539;15.069431370027434
2017-07-01 09:00:00;15.779012345679012;15.21247427983539;15.069431370027434
2017-07-01 10:00:00;16.22901234567901;15.21247427983539;15.069431370027434
2017-07-01 11:00:00;16.617283950617285;15.21247427983539;15.069431370027434
2017-07-01 12:00:00;16.9298353909465;15.21247427983539;15.069431370027434
2017-07-01 13:00:00;17.07448559670782;15.21247427983539;15.069431370027434
2017-07-01 14:00:00;17.095473251028807;15.21247427983539;15.069431370027434
2017-07-01 15:00:00;16.97427983539094;15.21247427983539;15.069431370027434
2017-07-01 16:00:00;16.781687242798352;15.21247427983539;15.069431370027434
2017-07-01 17:00:00;16.420987654320985;15.21247427983539;15.069431370027434
2017-07-01 18:00:00;15.975102880658435;15.21247427983539;15.069431370027434
2017-07-01 19:00:00;15.41522633744856;15.21247427983539;15.069431370027434
2017-07-01 20:00:00;14.874691358024691;15.21247427983539;15.069431370027434
2017-07-01 21:00:00;14.544032921810699;15.21247427983539;15.069431370027434
2017-07-01 22:00:00;14.351028806584363;15.21247427983539;15.069431370027434
2017-07-01 23:00:00;14.184362139917695;15.21247427983539;15.069431370027434
2017-07-02 00:00:00;14.033127572016461;15.279998285322359;15.166924725651576
2017-07-02 01:00:00;13.805349794238682;15.279998285322359;15.166924725651576
2017-07-02 02:00:00;13.575102880658436;15.279998285322359;15.166924725651576
2017-07-02 03:00:00;13.329629629629629;15.279998285322359;15.166924725651576
2017-07-02 04:00:00;13.274074074074072;15.279998285322359;15.166924725651576
2017-07-02 05:00:00;13.585802469135803;15.279998285322359;15.166924725651576
2017-07-02 06:00:00;14.07798353909465;15.279998285322359;15.166924725651576
2017-07-02 07:00:00;14.708230452674897;15.279998285322359;15.166924725651576
2017-07-02 08:00:00;15.420576131687241;15.279998285322359;15.166924725651576
2017-07-02 09:00:00;16.09753086419753;15.279998285322359;15.166924725651576
2017-07-02 10:00:00;16.686831275720163;15.279998285322359;15.166924725651576
2017-07-02 11:00:00;17.116666666666667;15.279998285322359;15.166924725651576
2017-07-02 12:00:00;17.344444444444445;15.279998285322359;15.166924725651576
2017-07-02 13:00:00;17.42057613168724;15.279998285322359;15.166924725651576
2017-07-02 14:00:00;17.46604938271605;15.279998285322359;15.166924725651576
2017-07-02 15:00:00;17.324279835390946;15.279998285322359;15.166924725651576
2017-07-02 16:00:00;17.114609053497944;15.279998285322359;15.166924725651576
2017-07-02 17:00:00;16.777983539094652;15.279998285322359;15.166924725651576
2017-07-02 18:00:00;16.298971193415635;15.279998285322359;15.166924725651576
2017-07-02 19:00:00;15.603292181069959;15.279998285322359;15.166924725651576
2017-07-02 20:00:00;14.739300411522633;15.279998285322359;15.166924725651576
2017-07-02 21:00:00;14.094650205761317;15.279998285322359;15.166924725651576
2017-07-02 22:00:00;13.630041152263376;15.279998285322359;15.166924725651576
2017-07-02 23:00:00;13.194855967078189;15.279998285322359;15.166924725651576
2017-07-03 00:00:00;12.821604938271603;16.63539951989026;15.932645533264745
2017-07-03 01:00:00;12.42880658436214;16.63539951989026;15.932645533264745
2017-07-03 02:00:00;12.049176954732511;16.63539951989026;15.932645533264745
2017-07-03 03:00:00;11.700205761316873;16.63539951989026;15.932645533264745
2017-07-03 04:00:00;11.643827160493826;16.63539951989026;15.932645533264745
2017-07-03 05:00:00;12.539094650205762;16.63539951989026;15.932645533264745
2017-07-03 06:00:00;13.843621399176955;16.63539951989026;15.932645533264745
2017-07-03 07:00:00;15.074897119341562;16.63539951989026;15.932645533264745
2017-07-03 08:00:00;16.150411522633746;16.63539951989026;15.932645533264745
2017-07-03 09:00:00;17.19197530864198;16.63539951989026;15.932645533264745
2017-07-03 10:00:00;18.252057613168724;16.63539951989026;15.932645533264745
2017-07-03 11:00:00;19.217695473251027;16.63539951989026;15.932645533264745
2017-07-03 12:00:00;20.10679012345679;16.63539951989026;15.932645533264745
2017-07-03 13:00:00;20.788271604938274;16.63539951989026;15.932645533264745
2017-07-03 14:00:00;21.219547325102884;16.63539951989026;15.932645533264745
2017-07-03 15:00:00;21.308641975308642;16.63539951989026;15.932645533264745
2017-07-03 16:00:00;21.116049382716053;16.63539951989026;15.932645533264745
2017-07-03 17:00:00;20.729835390946505;16.63539951989026;15.932645533264745
2017-07-03 18:00:00;19.82962962962963;16.63539951989026;15.932645533264745
2017-07-03 19:00:00;18.39814814814815;16.63539951989026;15.932645533264745
2017-07-03 20:00:00;16.819341563786008;16.63539951989026;15.932645533264745
2017-07-03 21:00:00;15.908024691358023;16.63539951989026;15.932645533264745
2017-07-03 22:00:00;15.316460905349793;16.63539951989026;15.932645533264745
2017-07-03 23:00:00;14.795473251028808;16.63539951989026;15.932645533264745
2017-07-04 00:00:00;14.433744855967078;17.520241769547326;16.803364197530865
2017-07-04 01:00:00;13.979218106995884;17.520241769547326;16.803364197530865
2017-07-04 02:00:00;13.543004115226337;17.520241769547326;16.803364197530865
2017-07-04 03:00:00;13.157407407407407;17.520241769547326;16.803364197530865
2017-07-04 04:00:00;13.04320987654321;17.520241769547326;16.803364197530865
2017-07-04 05:00:00;13.873868312757201;17.520241769547326;16.803364197530865
2017-07-04 06:00:00;15.251028806584362;17.520241769547326;16.803364197530865
2017-07-04 07:00:00;16.54670781893004;17.520241769547326;16.803364197530865
2017-07-04 08:00:00;17.722839506172843;17.520241769547326;16.803364197530865
2017-07-04 09:00:00;18.680041152263374;17.520241769547326;16.803364197530865
2017-07-04 10:00:00;19.500617283950614;17.520241769547326;16.803364197530865
2017-07-04 11:00:00;20.249588477366252;17.520241769547326;16.803364197530865
2017-07-04 12:00:00;20.838888888888892;17.520241769547326;16.803364197530865
2017-07-04 13:00:00;21.327572016460906;17.520241769547326;16.803364197530865
2017-07-04 14:00:00;21.6738683127572;17.520241769547326;16.803364197530865
2017-07-04 15:00:00;21.886831275720166;17.520241769547326;16.803364197530865
2017-07-04 16:00:00;21.915432098765436;17.520241769547326;16.803364197530865
2017-07-04 17:00:00;21.6619341563786;17.520241769547326;16.803364197530865
2017-07-04 18:00:00;20.88456790123457;17.520241769547326;16.803364197530865
2017-07-04 19:00:00;19.03477366255144;17.520241769547326;16.803364197530865
2017-07-04 20:00:00;16.83703703703704;17.520241769547326;16.803364197530865
2017-07-04 21:00:00;15.53991769547325;17.520241769547326;16.803364197530865
2017-07-04 22:00:00;14.731481481481481;17.520241769547326;16.803364197530865
2017-07-04 23:00:00;14.17222222222222;17.520241769547326;16.803364197530865
2017-07-05 00:00:00;13.71172839506173;18.867712620027433;17.94923868312757
2017-07-05 01:00:00;13.312962962962962;18.867712620027433;17.94923868312757
2017-07-05 02:00:00;12.9880658436214;18.867712620027433;17.94923868312757
2017-07-05 03:00:00;12.719341563786008;18.867712620027433;17.94923868312757
2017-07-05 04:00:00;12.638271604938272;18.867712620027433;17.94923868312757
2017-07-05 05:00:00;13.874074074074073;18.867712620027433;17.94923868312757
2017-07-05 06:00:00;15.872633744855968;18.867712620027433;17.94923868312757
2017-07-05 07:00:00;17.911728395061726;18.867712620027433;17.94923868312757
2017-07-05 08:00:00;19.569547325102878;18.867712620027433;17.94923868312757
2017-07-05 09:00:00;20.821810699588475;18.867712620027433;17.94923868312757
2017-07-05 10:00:00;21.831069958847735;18.867712620027433;17.94923868312757
2017-07-05 11:00:00;22.621604938271602;18.867712620027433;17.94923868312757
2017-07-05 12:00:00;23.295473251028806;18.867712620027433;17.94923868312757
2017-07-05 13:00:00;23.834979423868315;18.867712620027433;17.94923868312757
2017-07-05 14:00:00;24.180864197530862;18.867712620027433;17.94923868312757
2017-07-05 15:00:00;24.30617283950617;18.867712620027433;17.94923868312757
2017-07-05 16:00:00;24.205349794238682;18.867712620027433;17.94923868312757
2017-07-05 17:00:00;23.73230452674897;18.867712620027433;17.94923868312757
2017-07-05 18:00:00;22.808230452674895;18.867712620027433;17.94923868312757
2017-07-05 19:00:00;20.940740740740743;18.867712620027433;17.94923868312757
2017-07-05 20:00:00;18.68641975308642;18.867712620027433;17.94923868312757
2017-07-05 21:00:00;17.250411522633744;18.867712620027433;17.94923868312757
2017-07-05 22:00:00;16.25493827160494;18.867712620027433;17.94923868312757
2017-07-05 23:00:00;15.456378600823044;18.867712620027433;17.94923868312757
2017-07-06 00:00:00;14.839300411522633;20.620207475994512;19.430223765432096
2017-07-06 01:00:00;14.286213991769547;20.620207475994512;19.430223765432096
2017-07-06 02:00:00;13.76275720164609;20.620207475994512;19.430223765432096
2017-07-06 03:00:00;13.31872427983539;20.620207475994512;19.430223765432096
2017-07-06 04:00:00;13.307201646090535;20.620207475994512;19.430223765432096
2017-07-06 05:00:00;14.942798353909467;20.620207475994512;19.430223765432096
2017-07-06 06:00:00;17.43724279835391;20.620207475994512;19.430223765432096
2017-07-06 07:00:00;19.744238683127573;20.620207475994512;19.430223765432096
2017-07-06 08:00:00;21.650411522633746;20.620207475994512;19.430223765432096
2017-07-06 09:00:00;23.146913580246913;20.620207475994512;19.430223765432096
2017-07-06 10:00:00;24.23559670781893;20.620207475994512;19.430223765432096
2017-07-06 11:00:00;25.205967078189296;20.620207475994512;19.430223765432096
2017-07-06 12:00:00;26.003909465020577;20.620207475994512;19.430223765432096
2017-07-06 13:00:00;26.566666666666663;20.620207475994512;19.430223765432096
2017-07-06 14:00:00;26.847736625514404;20.620207475994512;19.430223765432096
2017-07-06 15:00:00;26.606172839506172;20.620207475994512;19.430223765432096
2017-07-06 16:00:00;26.14670781893004;20.620207475994512;19.430223765432096
2017-07-06 17:00:00;25.275308641975307;20.620207475994512;19.430223765432096
2017-07-06 18:00:00;23.95679012345679;20.620207475994512;19.430223765432096
2017-07-06 19:00:00;21.919341563786006;20.620207475994512;19.430223765432096
2017-07-06 20:00:00;20.138683127572012;20.620207475994512;19.430223765432096
2017-07-06 21:00:00;19.099588477366254;20.620207475994512;19.430223765432096
2017-07-06 22:00:00;18.491769547325102;20.620207475994512;19.430223765432096
2017-07-06 23:00:00;17.954938271604934;20.620207475994512;19.430223765432096
2017-07-07 00:00:00;17.650411522633746;21.419513031550068;20.601987740054867
2017-07-07 01:00:00;17.438065843621402;21.419513031550068;20.601987740054867
2017-07-07 02:00:00;17.206995884773658;21.419513031550068;20.601987740054867
2017-07-07 03:00:00;16.974691358024693;21.419513031550068;20.601987740054867
2017-07-07 04:00:00;16.903703703703705;21.419513031550068;20.601987740054867
2017-07-07 05:00:00;17.351440329218107;21.419513031550068;20.601987740054867
2017-07-07 06:00:00;18.50864197530864;21.419513031550068;20.601987740054867
2017-07-07 07:00:00;19.77201646090535;21.419513031550068;20.601987740054867
2017-07-07 08:00:00;21.11275720164609;21.419513031550068;20.601987740054867
2017-07-07 09:00:00;22.40308641975308;21.419513031550068;20.601987740054867
2017-07-07 10:00:00;23.631687242798353;21.419513031550068;20.601987740054867
2017-07-07 11:00:00;24.687654320987654;21.419513031550068;20.601987740054867
2017-07-07 12:00:00;25.726131687242802;21.419513031550068;20.601987740054867
2017-07-07 13:00:00;26.39485596707819;21.419513031550068;20.601987740054867
2017-07-07 14:00:00;26.725925925925925;21.419513031550068;20.601987740054867
2017-07-07 15:00:00;26.56399176954732;21.419513031550068;20.601987740054867
2017-07-07 16:00:00;25.96481481481482;21.419513031550068;20.601987740054867
2017-07-07 17:00:00;25.26460905349794;21.419513031550068;20.601987740054867
2017-07-07 18:00:00;24.116255144032923;21.419513031550068;20.601987740054867
2017-07-07 19:00:00;22.47860082304527;21.419513031550068;20.601987740054867
2017-07-07 20:00:00;20.75473251028807;21.419513031550068;20.601987740054867
2017-07-07 21:00:00;19.621604938271606;21.419513031550068;20.601987740054867
2017-07-07 22:00:00;18.741152263374488;21.419513031550068;20.601987740054867
2017-07-07 23:00:00;18.07448559670782;21.419513031550068;20.601987740054867
2017-07-08 00:00:00;17.58991769547325;20.895010288065844;20.90977580589849
2017-07-08 01:00:00;17.16440329218107;20.895010288065844;20.90977580589849
2017-07-08 02:00:00;16.779423868312758;20.895010288065844;20.90977580589849
2017-07-08 03:00:00;16.442798353909463;20.895010288065844;20.90977580589849
2017-07-08 04:00:00;16.284567901234567;20.895010288065844;20.90977580589849
2017-07-08 05:00:00;17.205349794238682;20.895010288065844;20.90977580589849
2017-07-08 06:00:00;18.727366255144034;20.895010288065844;20.90977580589849
2017-07-08 07:00:00;20.23292181069959;20.895010288065844;20.90977580589849
2017-07-08 08:00:00;21.593621399176953;20.895010288065844;20.90977580589849
2017-07-08 09:00:00;22.784362139917697;20.895010288065844;20.90977580589849
2017-07-08 10:00:00;23.75534979423868;20.895010288065844;20.90977580589849
2017-07-08 11:00:00;24.50020576131687;20.895010288065844;20.90977580589849
2017-07-08 12:00:00;25.11769547325103;20.895010288065844;20.90977580589849
2017-07-08 13:00:00;25.332716049382718;20.895010288065844;20.90977580589849
2017-07-08 14:00:00;25.270781893004113;20.895010288065844;20.90977580589849
2017-07-08 15:00:00;25.12469135802469;20.895010288065844;20.90977580589849
2017-07-08 16:00:00;24.743415637860082;20.895010288065844;20.90977580589849
2017-07-08 17:00:00;24.139506172839504;20.895010288065844;20.90977580589849
2017-07-08 18:00:00;23.094650205761315;20.895010288065844;20.90977580589849
2017-07-08 19:00:00;21.516872427983536;20.895010288065844;20.90977580589849
2017-07-08 20:00:00;19.852674897119346;20.895010288065844;20.90977580589849
2017-07-08 21:00:00;18.871193415637862;20.895010288065844;20.90977580589849
2017-07-08 22:00:00;18.067078189300407;20.895010288065844;20.90977580589849
2017-07-08 23:00:00;17.288683127572018;20.895010288065844;20.90977580589849
2017-07-09 00:00:00;16.587448559670783;19.999665637860083;20.51227323388203
2017-07-09 01:00:00;16.089300411522633;19.999665637860083;20.51227323388203
2017-07-09 02:00:00;15.67633744855967;19.999665637860083;20.51227323388203
2017-07-09 03:00:00;15.28292181069959;19.999665637860083;20.51227323388203
2017-07-09 04:00:00;15.245473251028805;19.999665637860083;20.51227323388203
2017-07-09 05:00:00;16.159876543209876;19.999665637860083;20.51227323388203
2017-07-09 06:00:00;17.329218106995885;19.999665637860083;20.51227323388203
2017-07-09 07:00:00;18.500823045267488;19.999665637860083;20.51227323388203
2017-07-09 08:00:00;19.651234567901234;19.999665637860083;20.51227323388203
2017-07-09 09:00:00;20.82366255144033;19.999665637860083;20.51227323388203
2017-07-09 10:00:00;22.015637860082304;19.999665637860083;20.51227323388203
2017-07-09 11:00:00;23.058641975308642;19.999665637860083;20.51227323388203
2017-07-09 12:00:00;23.93909465020576;19.999665637860083;20.51227323388203
2017-07-09 13:00:00;24.487654320987655;19.999665637860083;20.51227323388203
2017-07-09 14:00:00;24.81522633744856;19.999665637860083;20.51227323388203
2017-07-09 15:00:00;24.701234567901235;19.999665637860083;20.51227323388203
2017-07-09 16:00:00;24.355555555555554;19.999665637860083;20.51227323388203
2017-07-09 17:00:00;23.57716049382716;19.999665637860083;20.51227323388203
2017-07-09 18:00:00;22.606378600823046;19.999665637860083;20.51227323388203
2017-07-09 19:00:00;21.20082304526749;19.999665637860083;20.51227323388203
2017-07-09 20:00:00;19.667489711934156;19.999665637860083;20.51227323388203
2017-07-09 21:00:00;18.712962962962965;19.999665637860083;20.51227323388203
2017-07-09 22:00:00;18.0380658436214;19.999665637860083;20.51227323388203
2017-07-09 23:00:00;17.46975308641975;19.999665637860083;20.51227323388203
2017-07-10 00:00:00;16.959876543209877;18.81226851851852;19.61126114540466
2017-07-10 01:00:00;16.625514403292183;18.81226851851852;19.61126114540466
2017-07-10 02:00:00;16.38909465020576;18.81226851851852;19.61126114540466
2017-07-10 03:00:00;16.263374485596707;18.81226851851852;19.61126114540466
2017-07-10 04:00:00;16.31604938271605;18.81226851851852;19.61126114540466
2017-07-10 05:00:00;16.818312757201646;18.81226851851852;19.61126114540466
2017-07-10 06:00:00;17.504732510288065;18.81226851851852;19.61126114540466
2017-07-10 07:00:00;18.230864197530867;18.81226851851852;19.61126114540466
2017-07-10 08:00:00;18.919958847736627;18.81226851851852;19.61126114540466
2017-07-10 09:00:00;19.636213991769548;18.81226851851852;19.61126114540466
2017-07-10 10:00:00;20.342181069958848;18.81226851851852;19.61126114540466
2017-07-10 11:00:00;21.044444444444444;18.81226851851852;19.61126114540466
2017-07-10 12:00:00;21.568930041152264;18.81226851851852;19.61126114540466
2017-07-10 13:00:00;21.84362139917695;18.81226851851852;19.61126114540466
2017-07-10 14:00:00;21.7619341563786;18.81226851851852;19.61126114540466
2017-07-10 15:00:00;21.622222222222224;18.81226851851852;19.61126114540466
2017-07-10 16:00:00;21.191358024691358;18.81226851851852;19.61126114540466
2017-07-10 17:00:00;20.70679012345679;18.81226851851852;19.61126114540466
2017-07-10 18:00:00;19.99753086419753;18.81226851851852;19.61126114540466
2017-07-10 19:00:00;19.004938271604942;18.81226851851852;19.61126114540466
2017-07-10 20:00:00;17.960493827160494;18.81226851851852;19.61126114540466
2017-07-10 21:00:00;17.31255144032922;18.81226851851852;19.61126114540466
2017-07-10 22:00:00;16.901234567901234;18.81226851851852;19.61126114540466
2017-07-10 23:00:00;16.572222222222223;18.81226851851852;19.61126114540466
2017-07-11 00:00:00;16.2298353909465;17.87087620027435;18.623819015775034
2017-07-11 01:00:00;15.949794238683129;17.87087620027435;18.623819015775034
2017-07-11 02:00:00;15.682510288065844;17.87087620027435;18.623819015775034
2017-07-11 03:00:00;15.420370370370371;17.87087620027435;18.623819015775034
2017-07-11 04:00:00;15.289506172839506;17.87087620027435;18.623819015775034
